0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0006201744925213568 9.090909090909092e-5
2.0500000000000003 0.006453306584947648 0.001136363636363636
2.15 0.008162873493489464 0.0025909090909090895
2.25 0.011879056581405601 0.004909090909090913
2.35 0.027758141966111267 0.010818181818181817
2.45 0.038308085428522876 0.019681818181818245
2.5500000000000003 0.039352471508152485 0.02954545454545469
2.6500000000000004 0.04483490712462119 0.04168181818181845
2.75 0.03602027570919936 0.05218181818181852
2.85 0.03716669851610948 0.06381818181818213
2.95 0.03482537488768394 0.07550000000000053
3.0500000000000003 0.03752333436155362 0.08895454545454615
3.1500000000000004 0.04266631767754539 0.10527272727272818
3.25 0.04488212000294762 0.12354545454545553
3.35 0.06346925066290328 0.15100000000000033
3.45 0.07460615783576727 0.18522727272727227
3.5500000000000003 0.07944573029302719 0.2238181818181817
3.6500000000000004 0.08400431849794346 0.266954545454545
3.75 0.0830223874149325 0.311954545454545
3.85 0.08433508452044947 0.36013636363636403
3.95 0.09349763103087033 0.416363636363637
4.05 0.09210120523608553 0.47459090909090984
4.15 0.09798750980535889 0.5396363636363637
4.25 0.09852345597102889 0.6082272727272721
4.3500000000000005 0.09953035901524493 0.6808181818181814
4.45 0.1008247037091328 0.7577727272727262
4.55 0.10230912062119603 0.8394090909090907
4.65 0.10084690214604164 0.9234545454545451
4.75 0.09763868158266374 1.008363636363637
4.8500000000000005 0.09957003858510759 1.0986363636363619
4.95 0.1013153446476846 1.1943181818181812
5.050000000000001 0.10353935144881937 1.2960909090909096
5.15 0.10689432617219789 1.4053636363636348
5.25 0.10748211204914532 1.519545454545453
5.3500000000000005 0.10873452860466819 1.6395000000000004
5.45 0.11236460787713255 1.7681363636363663
5.550000000000001 0.11417163424809021 1.9036818181818176
5.65 0.12475878078104231 2.05718181818182
5.75 0.12908929873495817 2.2216818181818154
5.8500000000000005 0.1346040804931631 2.3992272727272717
5.95 0.13544766237648515 2.58404545454545
6.050000000000001 0.13845001618111474 2.7793636363636343
6.15 0.14408688827279925 2.989409090909088
6.25 0.13866774075329877 3.198181818181818
6.3500000000000005 0.14234860461563772 3.41940909090909
6.45 0.14635996284259886 3.6540909090909057
6.550000000000001 0.1441792463035574 3.892499999999998
6.65 0.14774288805519137 4.144318181818181
6.75 0.14596035123846493 4.4006363636363615
6.8500000000000005 0.1492700792408627 4.670590909090909
6.95 0.14361381279680913 4.937954545454544
7.050000000000001 0.1486327549170563 5.222681818181821
7.15 0.14930269247889344 5.51686363636363
7.25 0.14943062905508572 5.819590909090907
7.3500000000000005 0.15471390550741024 6.141727272727278
7.45 0.15262830960092463 6.468227272727276
7.550000000000001 0.15546020370431685 6.809772727272735
7.65 0.15781070628571398 7.1657272727272705
7.75 0.15920349714466253 7.534272727272728
7.8500000000000005 0.16139319079051806 7.917590909090912
7.95 0.1644679793220833 8.318227272727281
8.05 0.16819648384665914 8.738318181818185
8.15 0.16727253232056688 9.166545454545458
8.25 0.17069287708432535 9.6143181818182
8.35 0.17408843848761746 10.082136363636359
8.450000000000001 0.17625235453672763 10.567181818181817
8.55 0.17702577037171913 11.065954545454547
8.65 0.18142058614912 11.589136363636351
8.75 0.181934109940892 12.126
8.85 0.188717498611583 12.695681818181827
8.950000000000001 0.18745383733198948 13.274409090909094
9.05 0.19002989722589145 13.874272727272736
9.15 0.19143495469581748 14.492000000000019
9.25 0.1950370136727423 15.135181818181836
9.35 0.19533924027910723 15.793363636363663
9.450000000000001 0.19781692431203982 16.474227272727294
9.55 0.20029078208820625 17.17827272727273
9.65 0.20489976292457898 17.913681818181797
9.75 0.20602809226694088 18.668545454545466
9.850000000000001 0.20602322564232692 19.438954545454553
9.950000000000001 0.2096102086231613 20.238772727272735
10.05 0.2128975772542814 21.067545454545456
