0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0011417221831677897 0.00015625
1.9500000000000002 0.0 0.00015625
2.0500000000000003 0.0027895686331006844 0.000625
2.15 0.0033815390976591813 0.00125
2.25 0.0023157643491375636 0.00171875
2.35 0.012737402702498374 0.00453125
2.45 0.07356912886108002 0.0221875
2.5500000000000003 0.22777854972883085 0.08140625
2.6500000000000004 0.2587732022699066 0.1540625
2.75 0.19378834543521165 0.21265625
2.85 0.1279843863119175 0.25421875
2.95 0.09879766758518992 0.28859375
3.0500000000000003 0.09242590829986772 0.32296875
3.1500000000000004 0.09807343696547427 0.361875
3.25 0.11655185701031745 0.41109375000000004
3.35 0.13094098736994622 0.46984375
3.45 0.16516157577793342 0.5484375
3.5500000000000003 0.2009551827583794 0.6496875
3.6500000000000004 0.24260639482304583 0.77890625
3.75 0.26346910420560077 0.92703125
3.85 0.2942577758575368 1.10140625
3.95 0.2797985212391754 1.2759375
4.05 0.29093313165217766 1.46671875
4.15 0.3018172531857394 1.67453125
4.25 0.3291098995191657 1.9121875
4.3500000000000005 0.3337746468724905 2.1646875
4.45 0.3550606091772201 2.44578125
4.55 0.3979604929793714 2.77515625
4.65 0.39801945398697997 3.11921875
4.75 0.4309796308314288 3.50796875
4.8500000000000005 0.42086804758297275 3.90375
4.95 0.43115210008873717 4.32609375
5.050000000000001 0.4269664917484922 4.76140625
5.15 0.42012520958967947 5.206875
5.25 0.4134903805831946 5.6625000000000005
5.3500000000000005 0.4114229858166335 6.1332812500000005
5.45 0.42896517828407904 6.64265625
5.550000000000001 0.4187220702276763 7.15828125
5.65 0.4477404751475841 7.7296875
5.75 0.44045935976955647 8.311875
5.8500000000000005 0.45693652256115713 8.93703125
5.95 0.44557070718476305 9.56765625
6.050000000000001 0.4592598016364078 10.2396875
6.15 0.46945348222797456 10.94953125
6.25 0.4677587753971988 11.68
6.3500000000000005 0.47747167133092633 12.4496875
6.45 0.4671029602970462 13.2265625
6.550000000000001 0.4683453325106499 14.02984375
6.65 0.4812337057441037 14.880625
6.75 0.4678528430935745 15.7328125
6.8500000000000005 0.46553772709606905 16.60609375
6.95 0.4685825283360866 17.5109375
7.050000000000001 0.47991849017085275 18.46453125
7.15 0.467811526755652 19.420625
7.25 0.4735850438442338 20.415781250000002
7.3500000000000005 0.462233203555377 21.4140625
7.45 0.4673012464418957 22.450937500000002
7.550000000000001 0.46748359245942456 23.51625
7.65 0.46689570180863693 24.60859375
7.75 0.46982637687208845 25.73671875
7.8500000000000005 0.4631970046775349 26.8778125
7.95 0.4716538578386324 28.06953125
8.05 0.46953816625956524 29.2859375
8.15 0.4687370302461347 30.530625
8.25 0.46077333000035614 31.784375
8.35 0.4704881717730605 33.09578125
8.450000000000001 0.4754019562183943 34.4528125
8.55 0.47348917645321736 35.8365625
8.65 0.4723208082892454 37.249375
8.75 0.47164340084657436 38.69296875
8.85 0.4814051639080396 40.2003125
8.950000000000001 0.4715372004470537 41.7103125
9.05 0.47735153095842925 43.273281250000004
9.15 0.47472419271450766 44.8621875
9.25 0.48507127100243097 46.52140625
9.35 0.47492982994966393 48.18125
9.450000000000001 0.48904702974634107 49.9271875
9.55 0.4806159668835534 51.679531250000004
