0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 9.983434236444371e-6 7.723200494284832e-8
0.55 0.0 7.723200494284832e-8
0.65 0.0 7.723200494284832e-8
0.75 0.0 7.723200494284832e-8
0.8500000000000001 0.0 7.723200494284832e-8
0.9500000000000001 2.247193684218105e-6 1.5446400988569665e-7
1.05 9.199236985243303e-7 1.9308001235712079e-7
1.1500000000000001 0.0 1.9308001235712079e-7
1.25 1.2984850499426583e-6 2.703120172999691e-7
1.35 9.463273586099456e-6 9.267840593141796e-7
1.4500000000000002 0.0005636289401570462 4.603027494593754e-5
1.55 0.017700815830983225 0.0016645427865307374
1.6500000000000001 0.07832857088367869 0.009780313561940066
1.75 0.11408281594472366 0.023076382452888483
1.85 0.0985341434394263 0.03590987025023172
1.9500000000000002 0.07967754802367279 0.04743933426011736
2.0500000000000003 0.07735567033914309 0.059810047883843094
2.15 0.08655510080844446 0.07503502471424162
2.25 0.10168801438027433 0.09462415044794574
2.35 0.1214779668761288 0.12015160642570265
2.45 0.14699285119775288 0.1537251699104111
2.5500000000000003 0.1930989863022784 0.20150281896818045
2.6500000000000004 0.2437271602114294 0.26662905468025966
2.75 0.26872714629178224 0.3439564797652148
2.85 0.28374861892272 0.4316518767377197
2.95 0.300998827341684 0.5313206672845225
3.0500000000000003 0.3171894803048734 0.6435912882298419
3.1500000000000004 0.3277397522914154 0.7673271161569345
3.25 0.33649455712998044 0.9025617083719494
3.35 0.3475562878420177 1.0509691844300273
3.45 0.3624776719778215 1.215125888168056
3.5500000000000003 0.37839983050028303 1.3965709375965414
3.6500000000000004 0.3923697790918355 1.5954628900216252
3.75 0.40351601643007107 1.8113654618473913
3.85 0.41106906870868015 2.0431953583565035
3.95 0.4155685854925298 2.2898951961692915
4.05 0.4190494290811655 2.551415932962616
4.15 0.4198143939319444 2.82651131448872
4.25 0.4179337301700895 3.1137309236947828
4.3500000000000005 0.4159064586534195 3.4131655854185974
4.45 0.4143628648128269 3.725361986407166
4.55 0.41468301375630245 4.051998918751924
4.65 0.4160423827967911 4.394269037689224
4.75 0.4181354305752874 4.753214936669756
4.8500000000000005 0.4215206133818534 5.1304625038616
4.95 0.4257406493834062 5.527360634847084
5.050000000000001 0.4298026293443175 5.944397822057455
5.15 0.4322716757430833 6.380605846462773
5.25 0.4341732707761729 6.835912071362369
5.3500000000000005 0.4370609121830845 7.3118726058078565
5.45 0.43964072650299285 7.808707252085261
5.550000000000001 0.44068297585952015 8.325162573370395
5.65 0.44061918796923694 8.860318582020394
5.75 0.44058329642937816 9.414540160642577
5.8500000000000005 0.43959515037866004 9.98691952425085
5.95 0.43921083356953483 10.578516527649056
6.050000000000001 0.43843288977362066 11.189082406549296
6.15 0.43793538633848006 11.819282707754084
6.25 0.4374556390351264 12.469430491195551
6.3500000000000005 0.4370824585911384 13.139976482854504
6.45 0.43584127601457023 13.829843296261945
6.550000000000001 0.434945440487919 14.539804448563471
6.65 0.4339365914744057 15.269911453506335
6.75 0.4330288613475697 16.020567693852335
6.8500000000000005 0.43246819417808174 16.792629016064268
6.95 0.4318938448843225 17.586340902069825
7.050000000000001 0.4317981135301473 18.402876312944066
7.15 0.4317269111731762 19.242601251158476
7.25 0.4320624591039481 20.106649907321593
7.3500000000000005 0.4326469194570601 20.99589967562555
7.45 0.4333114734218369 21.91091427247453
7.550000000000001 0.434178220685381 22.852537264442365
7.65 0.43515930616079446 23.82145319740503
7.75 0.4363065123375321 24.818487025023217
7.8500000000000005 0.43745004283694977 25.844097428174255
7.95 0.4386151801368321 26.89880583873958
8.05 0.4399851633080804 27.98359202193386
8.15 0.4412644866484449 29.098729494902667
8.25 0.4426787509016088 30.245062133147986
8.35 0.44399064738359856 31.422832792709272
8.450000000000001 0.44546763728456534 32.63299451652764
8.55 0.4468757701793205 33.87588469261665
8.65 0.44798739390555264 35.15118249922769
8.75 0.4493586788687212 36.46013152610438
8.85 0.45044665475958884 37.80241207136238
8.950000000000001 0.4516178464785358 39.178767029657116
9.05 0.45255671702871736 40.58897563330236
9.15 0.45342287265820647 42.033279927401914
9.25 0.4543546753882143 43.512359244670975
9.35 0.45543816549540633 45.02719501081243
9.450000000000001 0.4561535507419866 46.57703726444239
9.55 0.45708005306681754 48.163068543404385
9.65 0.45784601194636926 49.78520250231698
9.75 0.45870432917843845 51.44423405159101
9.850000000000001 0.45963091958271385 53.14089160488094
9.950000000000001 0.4606924284056215 54.876171995674966
10.05 0.4614800388608232 56.64953398208219
10.15 0.462422445229245 58.46205591597154
10.25 0.46352936686357066 60.3148928405932
10.350000000000001 0.46448354248589324 62.207947598084644
10.450000000000001 0.4656566342362516 64.14263345690446
10.55 0.46696652292830265 66.12007059005242
10.65 0.46814088829741035 68.14023980537542
10.75 0.46932782588714683 70.20374293327158
10.850000000000001 0.4705508499372756 72.31129290237885
10.950000000000001 0.47192920117956605 74.4641582869941
11.05 0.47340029219108487 76.66335870404707
11.15 0.4746922435450834 78.9086544253938
11.25 0.4760871199609657 81.20112148594394
11.350000000000001 0.47749683641386237 83.5414336963238
11.450000000000001 0.4789904156505004 85.93061619555141
11.55 0.4804623793862322 88.36918400525184
11.65 0.4818787904917596 90.8574745906704
11.75 0.48335099005338117 93.39639878745757
11.850000000000001 0.4846422829953786 95.9856211383997
11.950000000000001 0.4862619226041538 98.62752722428169
12.05 0.4876123793937529 101.32129452425102
12.15 0.4890872728324397 104.06824061631144
12.25 0.4905685002865061 106.8690465322829
