5.776570796966553 5.6083879470825195 9.076416969299316 31.251327514648438 149.59332275390625 100.68345642089844 13.98044204711914 55.80329513549805 75.98585510253906 94.70088195800781 30.22129249572754 124.61775970458984 126.50838470458984 101.08284759521484 43.348751068115234 86.6348876953125 19.395153045654297 132.5552978515625 58.743675231933594 110.51918029785156 77.43962860107422 129.35272216796875 115.6666030883789 163.37159729003906 108.6961898803711 56.128753662109375 114.82820129394531 1.2113507986068726 28.437780380249023 106.68162536621094 87.62680053710938 56.44746398925781 119.44216918945313 48.8997688293457 41.7015266418457 4.889594078063965 108.07930755615234 113.63641357421875 95.94384765625 33.51121139526367 89.51687622070313 41.419795989990234 123.0430679321289 157.1685791015625 8.475371360778809 127.1120834350586 116.46187591552734 40.797569274902344 137.17572021484375 112.54862976074219 118.34797668457031 41.052154541015625 8.07017707824707 140.01121520996094 14.164985656738281 73.7646255493164 64.38624572753906 79.33968353271484 3.3842997550964355 144.56387329101563 70.4530029296875 156.95420837402344 51.21040344238281 39.691993713378906 35.784854888916016 155.93099975585938 58.46257400512695 64.38581848144531 69.86778259277344 10.777181625366211 59.68424606323242 58.92453384399414 2.340282440185547 104.25015258789063 122.0156478881836 116.4132080078125 88.65874481201172 56.9875602722168 19.98328971862793 106.94548797607422 64.67753601074219 115.31611633300781 3.467583179473877 29.47362518310547 8.25168514251709 72.2361831665039 108.8018798828125 44.28339767456055 142.98463439941406 125.16917419433594 124.93347930908203 137.48904418945313 44.32465744018555 41.05508041381836 64.60614776611328 28.562286376953125 77.29048919677734 66.9695053100586 74.4069595336914 13.381916046142578 63.450565338134766 104.08997344970703 59.97772979736328 98.39339447021484 114.4435043334961 128.85760498046875 96.0036849975586 21.7358341217041 136.1281280517578 159.82879638671875 112.21144104003906 34.25517272949219 68.62055969238281 148.96559143066406
13.504155158996582 3.7284066677093506 18.531349182128906 33.248992919921875 150.52638244628906 105.2493896484375 9.401378631591797 53.368873596191406 65.69955444335938 98.52096557617188 27.726768493652344 129.3536834716797 126.93721771240234 94.30985260009766 52.60053634643555 78.87171173095703 21.806570053100586 132.83358764648438 34.0138053894043 102.28392028808594 77.340087890625 114.94490051269531 120.19976806640625 12.003209114074707 107.05630493164063 56.71875762939453 110.00948333740234 0.13039745390415192 29.252506256103516 98.37550354003906 81.14221954345703 67.92730712890625 127.6769790649414 50.544986724853516 38.36629867553711 19.530576705932617 103.73506927490234 102.31900024414063 95.5027084350586 38.12742614746094 96.85980987548828 47.1922607421875 116.77558135986328 144.18212890625 17.814851760864258 120.87123107910156 122.46267700195313 36.96661376953125 141.39544677734375 118.9293212890625 116.20301055908203 43.447593688964844 1.2794387340545654 134.5796356201172 10.805537223815918 73.80168914794922 57.625099182128906 78.6960678100586 162.53111267089844 141.6709747314453 60.11892318725586 155.54708862304688 52.29840850830078 40.50791549682617 35.234352111816406 158.4325714111328 58.79037857055664 61.02155303955078 64.173828125 12.259170532226563 66.63928985595703 48.244468688964844 7.246364593505859 100.18864440917969 124.52056884765625 120.02230834960938 88.34858703613281 56.372650146484375 29.611764907836914 108.54389190673828 71.7024154663086 116.17668151855469 161.14480590820313 31.007591247558594 10.090971946716309 61.69863510131836 107.57682037353516 52.38652038574219 138.12969970703125 126.74468231201172 132.0953826904297 142.63824462890625 40.68500518798828 36.572479248046875 72.62267303466797 40.55811309814453 83.70496368408203 62.3383903503418 75.43787384033203 0.6344716548919678 62.0548210144043 100.66785430908203 56.40876388549805 106.16275787353516 113.55062103271484 133.8672637939453 86.9050064086914 20.499347686767578 139.30287170410156 151.78753662109375 102.10282135009766 25.513248443603516 58.55521011352539 154.7359619140625
16.087114334106445 11.019118309020996 19.750473022460938 39.1214714050293 154.5408935546875 114.25018310546875 7.447309970855713 54.30466842651367 54.03485107421875 86.16674041748047 20.343324661254883 142.36917114257813 123.40076446533203 87.81060028076172 39.537418365478516 86.59590911865234 28.153614044189453 128.9925079345703 40.83002853393555 104.01789855957031 74.09962463378906 107.92526245117188 113.66724395751953 17.436017990112305 125.88638305664063 57.6630973815918 107.71637725830078 4.277998447418213 21.716007232666016 102.82088470458984 82.01148986816406 62.62135696411133 111.5381088256836 47.40313720703125 46.40576934814453 22.660484313964844 97.73051452636719 84.20002746582031 98.2320556640625 36.615501403808594 102.52594757080078 44.37940216064453 125.06224822998047 146.82960510253906 12.153470039367676 128.23851013183594 120.4666976928711 32.6463508605957 145.3081817626953 123.99079895019531 117.3607406616211 38.046199798583984 11.321367263793945 140.2500457763672 8.561280250549316 79.92681884765625 61.04985809326172 80.6982421875 12.480759620666504 137.16476440429688 59.87035369873047 155.7250518798828 48.88227081298828 38.380027770996094 44.419349670410156 3.3707265853881836 51.01070785522461 52.930721282958984 54.72799301147461 8.999480247497559 70.46327209472656 50.998268127441406 8.373136520385742 100.96345520019531 118.2503890991211 116.22705841064453 95.18929290771484 41.81322479248047 35.78201675415039 110.96231079101563 63.8731803894043 110.86675262451172 147.01962280273438 30.028717041015625 14.646167755126953 54.724403381347656 106.88700103759766 45.96817398071289 137.89068603515625 126.63826751708984 139.4116668701172 134.50439453125 47.77490997314453 41.37895965576172 66.76128387451172 41.4889030456543 76.15916442871094 64.05529022216797 75.15219116210938 161.54739379882813 64.49417877197266 102.6778335571289 54.624351501464844 114.45805358886719 104.97628784179688 133.47003173828125 89.66506958007813 19.803892135620117 129.2526092529297 154.63906860351563 112.96817016601563 31.366361618041992 59.679080963134766 151.341552734375
21.710649490356445 4.840586185455322 13.874985694885254 34.546749114990234 147.1873321533203 122.92341613769531 5.523603916168213 52.955284118652344 50.12550354003906 78.13603973388672 16.964557647705078 141.43475341796875 134.63140869140625 90.43783569335938 46.36827850341797 81.46220397949219 24.018840789794922 110.72598266601563 43.4600715637207 100.83182525634766 81.51342010498047 101.719482421875 117.63809967041016 22.588851928710938 137.53378295898438 65.59295654296875 114.4549331665039 14.614423751831055 18.623550415039063 98.29773712158203 83.7623062133789 69.3294448852539 112.6699447631836 53.247127532958984 45.590511322021484 20.701101303100586 94.5299301147461 82.7942123413086 95.92607116699219 26.472471237182617 104.83540344238281 52.51762390136719 140.1703643798828 148.6370086669922 14.049776077270508 124.91423797607422 103.70751953125 32.55077362060547 144.59324645996094 131.79818725585938 112.97381591796875 34.90153121948242 16.208066940307617 147.67910766601563 3.609485387802124 75.46837615966797 67.85415649414063 77.58158111572266 14.64646053314209 130.30543518066406 64.30458068847656 5.623891830444336 64.80323028564453 37.06026840209961 39.65736389160156 11.904908180236816 45.32609558105469 48.63783645629883 50.607513427734375 10.310773849487305 69.8739013671875 62.077301025390625 162.31214904785156 100.48374938964844 110.5164794921875 101.108642578125 85.6966323852539 43.769039154052734 43.57260513305664 121.04174041748047 60.17668533325195 106.41020965576172 140.8510284423828 25.02039337158203 22.577463150024414 54.11917495727539 106.8129653930664 53.10364532470703 132.23001098632813 121.00353240966797 153.4891357421875 136.52484130859375 50.157386779785156 57.517127990722656 72.45209503173828 24.28388214111328 81.5089111328125 66.07768249511719 79.86389923095703 160.12564086914063 71.32308959960938 93.84207153320313 43.49119567871094 101.56060028076172 104.34339141845703 138.95547485351563 91.918701171875 4.160158634185791 127.83980560302734 151.6600341796875 117.13626861572266 39.3333625793457 60.38500213623047 142.9117889404297
16.46027946472168 4.491559028625488 25.03960418701172 39.51070022583008 145.7019805908203 121.60629272460938 8.356427192687988 49.483524322509766 55.34782791137695 75.4093246459961 0.22006440162658691 144.61854553222656 135.651611328125 96.82093811035156 45.159339904785156 81.15202331542969 27.538787841796875 112.05661010742188 39.392032623291016 100.55850982666016 81.31452178955078 112.5673599243164 110.51085662841797 28.281558990478516 136.03253173828125 58.15298843383789 133.28616333007813 11.701111793518066 19.578447341918945 101.72099304199219 90.81707763671875 73.23507690429688 110.93633270263672 54.13127899169922 43.56022644042969 24.725557327270508 99.5083999633789 80.4792251586914 115.02691650390625 30.22258758544922 110.54650115966797 50.922706604003906 143.74728393554688 141.72117614746094 10.330638885498047 126.825927734375 99.98831176757813 16.405601501464844 151.6223602294922 136.75746154785156 113.19908142089844 35.08497619628906 25.42594337463379 144.9047393798828 12.88967514038086 78.55552673339844 75.31555938720703 88.17500305175781 39.76374816894531 136.42137145996094 60.6309814453125 5.942409038543701 71.50605010986328 34.370201110839844 51.95246505737305 8.367055892944336 46.25627136230469 50.69971466064453 43.518306732177734 8.962115287780762 63.840431213378906 53.88697814941406 5.367475509643555 99.92391204833984 106.49201202392578 110.23099517822266 80.62045288085938 44.288150787353516 42.43746566772461 127.60700225830078 57.24428176879883 105.13935089111328 144.9125213623047 29.461341857910156 17.028120040893555 61.25815200805664 119.61949920654297 50.53675842285156 145.2196044921875 108.54930877685547 160.14718627929688 138.66592407226563 45.09349060058594 60.96883010864258 79.80522155761719 13.813231468200684 89.57996368408203 62.1911506652832 88.97937774658203 156.85400390625 59.64728927612305 93.40823364257813 27.2152042388916 117.66181945800781 109.52116394042969 138.05030822753906 85.17354583740234 161.99232482910156 127.17890167236328 146.83091735839844 120.87448120117188 28.793455123901367 54.67544937133789 143.86883544921875
24.67166519165039 4.039252758026123 28.708587646484375 37.13336944580078 144.33831787109375 116.1397705078125 10.300451278686523 53.64216613769531 59.971839904785156 83.06046295166016 5.3943190574646 134.1382293701172 122.0656509399414 97.54094696044922 48.272029876708984 86.18875885009766 17.572385787963867 114.51336669921875 41.19556427001953 102.99475860595703 72.767822265625 107.15623474121094 111.52262878417969 27.767169952392578 135.38873291015625 56.225135803222656 147.90414428710938 17.010194778442383 12.464088439941406 106.32653045654297 87.06857299804688 65.92618560791016 114.37236785888672 43.696529388427734 49.54320526123047 22.091794967651367 93.62606048583984 86.79753875732422 117.47602844238281 23.975229263305664 101.96070098876953 54.65522003173828 156.02734375 146.80010986328125 15.665762901306152 133.3409423828125 81.38741302490234 18.69118309020996 155.4498291015625 126.65857696533203 111.61796569824219 29.686851501464844 29.23016357421875 153.7017822265625 16.05286979675293 70.2773666381836 80.23655700683594 92.31439208984375 43.40814208984375 133.46484375 58.40253829956055 7.716114521026611 66.14768981933594 34.063045501708984 45.396705627441406 5.100849628448486 44.13468933105469 55.558555603027344 37.44673156738281 17.15291404724121 65.51427459716797 45.062801361083984 1.007425308227539 99.95304107666016 110.40348052978516 116.00557708740234 83.08727264404297 40.640953063964844 49.89507293701172 136.24342346191406 55.60795974731445 125.74551391601563 150.71923828125 27.096481323242188 13.316572189331055 53.060604095458984 128.64486694335938 46.6787109375 148.14381408691406 107.1934814453125 154.37850952148438 132.99606323242188 42.07267761230469 56.863956451416016 79.18397521972656 14.291498184204102 83.50112915039063 54.05107116699219 90.2676773071289 160.2697296142578 51.03758239746094 102.16615295410156 24.201013565063477 120.4093246459961 119.25768280029297 132.30624389648438 86.82218933105469 162.5209503173828 129.42276000976563 143.91038513183594 120.38545227050781 31.362354278564453 57.00604248046875 146.14450073242188
30.57468605041504 9.767050743103027 24.256608963012695 33.35641098022461 146.74082946777344 120.88756561279297 11.944371223449707 50.28296661376953 60.20112228393555 87.50739288330078 14.84157657623291 137.52792358398438 121.3892593383789 103.91080474853516 54.320274353027344 81.32262420654297 23.58130645751953 125.95296478271484 42.952335357666016 101.51904296875 72.31048583984375 110.82440948486328 117.11842346191406 27.054616928100586 126.46736145019531 61.20162582397461 148.9045867919922 12.493195533752441 14.617015838623047 107.85710906982422 84.92913818359375 67.07732391357422 108.7688217163086 38.2269401550293 51.54114532470703 18.122655868530273 91.4504165649414 85.87828826904297 124.21577453613281 29.722671508789063 100.31635284423828 58.48843765258789 161.32965087890625 143.9933319091797 10.992914199829102 134.61932373046875 78.74664306640625 23.535253524780273 151.02496337890625 128.01702880859375 120.27173614501953 34.42692184448242 24.835294723510742 155.30224609375 9.57756233215332 78.50141906738281 76.91693115234375 89.18807983398438 45.76899719238281 126.86341094970703 50.398536682128906 6.792252063751221 58.70123291015625 32.940181732177734 40.96689987182617 2.6417901515960693 50.01082992553711 52.27899169921875 40.463932037353516 2.4055373668670654 68.15247344970703 57.98392868041992 12.469820976257324 84.8738784790039 119.64116668701172 117.99658203125 83.62527465820313 44.89833450317383 45.23700714111328 126.98786163330078 62.400794982910156 132.16563415527344 148.7113494873047 21.214265823364258 14.318181037902832 56.50738525390625 121.70453643798828 45.51740646362305 151.80906677246094 110.72647857666016 153.302490234375 127.56275939941406 37.853824615478516 54.9730224609375 77.65550994873047 15.554802894592285 87.88643646240234 58.81774139404297 95.74856567382813 162.0897674560547 46.372894287109375 107.6363525390625 17.509851455688477 115.62275695800781 110.4847412109375 141.8711395263672 74.72364807128906 11.55321979522705 130.02413940429688 140.7191925048828 120.50373840332031 30.070009231567383 61.840023040771484 3.027994155883789
36.727664947509766 4.2086591720581055 9.239720344543457 35.94584655761719 136.33644104003906 120.29312133789063 6.865788459777832 53.020423889160156 45.934715270996094 90.09697723388672 24.286664962768555 128.45835876464844 129.4160614013672 103.96533966064453 69.60428619384766 76.04039764404297 20.99351692199707 131.30152893066406 49.265438079833984 99.39922332763672 84.27049255371094 108.82406616210938 123.42340850830078 22.227991104125977 126.12183380126953 52.89521789550781 145.37449645996094 15.021830558776855 18.602144241333008 114.10030364990234 72.9024887084961 65.92649841308594 109.42919158935547 35.22484588623047 52.609901428222656 15.339703559875488 91.76055145263672 90.08757781982422 126.45633697509766 21.792835235595703 95.26983642578125 60.621883392333984 161.3488006591797 142.32806396484375 18.564212799072266 133.08970642089844 85.6078109741211 18.744295120239258 149.2799530029297 133.76084899902344 129.14610290527344 33.34345626831055 25.038707733154297 154.7231903076172 8.861570358276367 76.56111145019531 79.766357421875 83.17581176757813 36.59782028198242 118.09758758544922 51.70381164550781 7.643607139587402 60.51551055908203 21.72139549255371 52.23812484741211 0.6822525858879089 54.44197463989258 57.40544509887695 41.35872268676758 159.66238403320313 50.56174850463867 55.0142707824707 19.18301773071289 83.31806182861328 127.49523162841797 114.13431549072266 71.90540313720703 42.22511672973633 45.17337417602539 124.50081634521484 54.085418701171875 129.11627197265625 152.59271240234375 25.06652069091797 10.236763954162598 54.77289962768555 136.1237335205078 37.59938430786133 148.29403686523438 109.83116149902344 155.55738830566406 123.66349029541016 53.72425079345703 46.012062072753906 76.77947998046875 16.569698333740234 85.62049865722656 65.3363265991211 93.501953125 7.828859329223633 47.168479919433594 103.25421142578125 6.623724937438965 119.21973419189453 110.9265365600586 149.5006866455078 73.17546081542969 17.046123504638672 129.15496826171875 149.32443237304688 121.30458068847656 33.3785514831543 58.59284973144531 0.21493974328041077
53.226871490478516 10.406577110290527 7.144784450531006 35.388126373291016 136.7215576171875 125.7091064453125 3.6084821224212646 56.084312438964844 46.33466339111328 87.86592864990234 14.60330581665039 132.90316772460938 119.63373565673828 100.85960388183594 69.74325561523438 67.56060791015625 14.697480201721191 132.78880310058594 53.81568908691406 107.40512084960938 79.33055114746094 111.40116119384766 127.46412658691406 18.665857315063477 125.19892883300781 52.023109436035156 129.6454315185547 34.65394973754883 11.463996887207031 118.62589263916016 59.42684555053711 64.39686584472656 96.21220397949219 27.870519638061523 55.28839874267578 7.831902503967285 82.55623626708984 75.62364959716797 117.63392639160156 17.32792091369629 100.73007202148438 65.81110382080078 0.10042296350002289 130.1201629638672 18.584514617919922 134.10848999023438 90.18648529052734 9.813922882080078 145.07339477539063 140.2596893310547 136.5826873779297 29.22111701965332 29.70172119140625 151.08572387695313 15.398852348327637 78.56880950927734 72.20311737060547 92.89759063720703 53.76996612548828 115.71456909179688 58.699520111083984 7.504680156707764 49.03660202026367 25.695457458496094 51.5206413269043 10.947441101074219 68.27398681640625 63.34602355957031 32.098907470703125 148.25465393066406 46.282161712646484 54.56547546386719 25.104198455810547 83.99177551269531 133.23345947265625 120.74947357177734 66.26692962646484 41.97300720214844 47.09851837158203 117.13121795654297 51.423221588134766 137.6021270751953 141.91912841796875 22.39232635498047 155.74485778808594 63.554954528808594 137.41030883789063 27.258140563964844 143.062255859375 118.03836059570313 146.76182556152344 137.02471923828125 49.201454162597656 38.8122673034668 72.81729888916016 16.10274887084961 80.1171875 55.41238021850586 93.52538299560547 20.097923278808594 43.41243362426758 100.44354248046875 4.54932975769043 113.69355773925781 103.50145721435547 145.99879455566406 76.959228515625 28.80391502380371 122.2562026977539 148.51071166992188 121.73114776611328 38.65149688720703 50.46554946899414 7.885138988494873
46.211795806884766 15.084220886230469 5.48660945892334 36.60981750488281 145.04518127441406 135.81114196777344 9.539521217346191 61.3106575012207 61.75807189941406 80.35102844238281 22.663921356201172 141.92315673828125 126.05760192871094 110.7609634399414 56.14446258544922 69.8965835571289 15.077649116516113 133.3023681640625 63.80748748779297 101.40833282470703 77.25727081298828 94.52822875976563 129.21144104003906 17.68457794189453 124.3129653930664 51.118003845214844 139.06324768066406 41.8359260559082 0.5802857875823975 120.46054077148438 64.82862091064453 69.98907470703125 102.79632568359375 29.611614227294922 61.162654876708984 14.29544448852539 93.04045104980469 88.97015380859375 107.46062469482422 11.542786598205566 94.45201873779297 70.04259490966797 154.6310577392578 127.0108871459961 19.34002113342285 132.06788635253906 87.74132537841797 8.476583480834961 155.7054443359375 130.3036651611328 134.69406127929688 38.27461624145508 22.58028793334961 144.90902709960938 21.47991180419922 79.70637512207031 80.31471252441406 100.97198486328125 46.92209243774414 111.50800323486328 53.29343032836914 4.143397808074951 44.41604995727539 26.674785614013672 51.576656341552734 6.145796298980713 79.77618408203125 67.0767593383789 23.97277069091797 144.2184600830078 54.29029083251953 56.52525329589844 27.650466918945313 82.55024719238281 139.01495361328125 127.8714370727539 68.47407531738281 37.448246002197266 44.68989181518555 121.9086685180664 64.21703338623047 137.740478515625 147.380615234375 37.34587860107422 143.6891632080078 66.64299774169922 142.33558654785156 19.93686866760254 137.40335083007813 131.80169677734375 142.351806640625 129.51797485351563 63.05744171142578 45.89260482788086 64.15831756591797 25.60414695739746 81.70768737792969 53.63371276855469 95.0482406616211 26.150415420532227 53.218955993652344 103.00071716308594 11.336591720581055 109.31685638427734 104.10903930664063 146.5553741455078 71.06011962890625 28.16487693786621 121.99664306640625 137.197021484375 117.36933135986328 40.00770568847656 47.52105712890625 13.678415298461914
